order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,revenue,month,delivery_time,is_late,product_category_name_english,low_review
f274085054bdfe367afdee18bb4e5555,cf49127fb890ec00c88879a966b55071,delivered,2018-02-16 14:13:03,2018-02-16 14:27:32,2018-02-21 15:43:24,2018-02-22 16:45:47,2018-03-05 00:00:00,1,16cb37c8d7713ae295b4c1a92a3f338c,2f4b0d3b9634b647d4edee577d7ebb7e,2018-02-22 13:27:32,34.9,7.78,1,credit_card,2,42.68,fc55cc53b529023f0c785f21e9b73137,4043,sao paulo,SP,cd311866032c4bd72c51b4d6c2e66c86,5,,,2018-02-23 00:00:00,2018-02-26 12:43:37,perfumaria,50.0,855.0,1.0,213.0,16.0,12.0,11.0,42.68,2018-02,6.0,False,perfumery,0
2873470e494bfa664423c256505962e1,ea2ffcd3dfb1bf456448d1d3ae20a0a9,delivered,2017-02-17 08:54:33,2017-02-17 09:05:18,2017-02-17 12:39:34,2017-02-22 14:18:40,2017-03-16 00:00:00,1,e4acef9f829635351de593a05d2406da,45d33f715e24d15a6ccf5c17b3a23e3c,2017-02-21 07:54:33,34.87,11.74,1,credit_card,1,46.61,2e1f4afe675eeceb076c8989b9e64578,4363,sao paulo,SP,48b1c44af67db62593db1c98c2696a04,4,,,2017-02-23 00:00:00,2017-03-01 10:15:22,esporte_lazer,45.0,40.0,1.0,562.0,20.0,13.0,17.0,46.61,2017-02,5.0,False,sports_leisure,0
25ec17a7457f797d4a253f3f492d4686,8f255887fe8b85c220e25b63ccd30a06,delivered,2018-08-16 12:00:56,2018-08-17 03:31:08,2018-08-17 14:37:00,2018-08-20 14:33:49,2018-08-24 00:00:00,1,c50ca07e9e4db9ea5011f06802c0aea0,9b013e03b2ab786505a1d3b5c0756754,2018-08-22 03:29:55,19.49,7.4,1,boleto,1,26.89,cd6dfb23b4b61776cbf3ab819b69c108,2333,sao paulo,SP,3f8b18309bcbb25b441fbfab46e5afec,4,recomendo,dentro do prazo,2018-08-21 00:00:00,2018-08-22 15:56:47,beleza_saude,59.0,1782.0,1.0,125.0,25.0,14.0,18.0,26.89,2018-08,4.0,False,health_beauty,0
c73f087113a67a6ef3ce597eb3ae028e,76b2d3449b756c2e84a83128f038c116,delivered,2018-02-27 15:51:09,2018-02-27 16:09:50,2018-03-01 19:38:58,2018-03-05 20:12:40,2018-03-20 00:00:00,1,ac7e981115ad47f0e051f1b8b97e73b1,53e4c6e0f4312d4d2107a8c9cddf45cd,2018-03-05 16:09:50,28.14,9.34,2,voucher,1,9.78,dbd31b3de203c2361440cc64fc016ddf,13477,americana,SP,1cafe6f2ca36cf811c0d6cf060634722,4,,,2018-03-06 00:00:00,2018-03-09 11:43:04,utilidades_domesticas,42.0,241.0,2.0,500.0,30.0,30.0,30.0,37.48,2018-02,6.0,False,housewares,0
f4044d3433dd6aa1337504bd223baa5e,0126e712caf48d6cf32ffbdce563d2c3,delivered,2018-08-17 09:26:48,2018-08-17 09:50:13,2018-08-17 15:46:00,2018-08-24 19:21:16,2018-09-03 00:00:00,1,616042729c11849827291496b18e9ec5,6b243f80ed07b10f0e8aa0f21a205f3c,2018-08-21 09:49:43,64.9,15.55,1,credit_card,1,80.45,87c1421512334fbce198a15504d64523,6406,barueri,SP,5ba7768d0123a2f22de656d9494ad7bb,4,,,2018-08-25 00:00:00,2018-08-27 10:30:36,esporte_lazer,45.0,891.0,1.0,300.0,16.0,16.0,16.0,80.45,2018-08,7.0,False,sports_leisure,0
b1548030276cf66c9a378ca64b264873,5983f217ac96a8128d1976e372cc168c,delivered,2017-05-14 22:27:34,2017-05-16 03:15:39,2017-05-16 13:06:08,2017-05-17 17:25:46,2017-05-25 00:00:00,1,eb2ef5be3d5deff674149b9465d44738,9646c3513289980f17226a2fc4720dbd,2017-05-23 03:15:39,19.9,8.27,1,boleto,1,28.17,4bb2968805bb1103e4ca971caf045da1,2538,sao paulo,SP,44c6aef6680017c0c0cbbfcf2cb0a6c8,2,,,2017-05-18 00:00:00,2017-05-19 14:16:08,informatica_acessorios,32.0,425.0,2.0,200.0,20.0,10.0,20.0,28.17,2017-05,2.0,False,computers_accessories,1
f65dd07add88e7040803c33aec4134e1,71c1cf733b397e66c54c91e1154d03b7,delivered,2018-06-11 12:55:47,2018-06-11 13:34:16,2018-06-18 09:51:00,2018-06-25 18:12:36,2018-07-13 00:00:00,1,9d0bb30eed80184666c8acad23921283,1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-06-19 13:19:42,19.95,18.28,1,credit_card,1,38.23,14cfc6b6d7c6d905e35aa5e7b3f1334a,41810,salvador,BA,e75842db91f0b88485706b08c192c3d1,5,,,2018-06-26 00:00:00,2018-06-29 13:53:39,livros_interesse_geral,26.0,2857.0,1.0,500.0,20.0,22.0,15.0,38.23,2018-06,14.0,True,books_general_interest,0
1f3e98938afd17558e267ed6afda4c95,f79697f293f0508c1ccafd3a4b64b55b,delivered,2018-07-19 17:20:57,2018-07-19 17:30:22,2018-07-20 12:37:00,2018-07-26 19:39:28,2018-08-02 00:00:00,1,b224eb3c154415f1a25f604619f48b77,e8b4225284fbb02d16f200513f1f395d,2018-07-23 17:30:22,277.45,50.02,1,voucher,1,327.47,c133165662ad3ab64f7a8b6e3647a50d,9121,santo andre,SP,579f14a1843e385c49c2db3ce1400e41,3,Bom," Tive muita dor de cabeça com minha compra!demorou mas foi resolvido!só pra constar,tive problemas com o site e não com a loja do produto!pelo menos com essa loja não!a mercadoria chegou no prazo!",2018-07-27 00:00:00,2018-07-27 23:13:18,bebes,37.0,516.0,1.0,17200.0,65.0,36.0,45.0,327.47,2018-07,7.0,False,baby,0
b3c8fc1049e54f4c7ab9340db821a4b9,ac5446c8015d744e1e3b3be6e6ddaeef,delivered,2017-02-07 13:57:24,2017-02-08 03:23:00,2017-02-08 09:38:54,2017-02-15 14:15:48,2017-03-16 00:00:00,1,d2a0d941f4d70b5ec52ae23a1290cd0a,7008613ea464bad5cb9b83456e1e6a8f,2017-02-11 13:57:24,26.9,15.56,1,boleto,1,42.46,e299df2c2bd1108fe0ad5e751510bab1,13313,itu,SP,346ca6005b12a55084407b070213d8e3,5,,,2017-02-16 00:00:00,2017-02-17 04:07:08,esporte_lazer,26.0,440.0,2.0,600.0,35.0,25.0,35.0,42.46,2017-02,8.0,False,sports_leisure,0
3bea0e06ec73730c80ae149e9ed771dc,82e7f0a303085c904489cf8f1f12e90f,delivered,2017-06-15 14:12:15,2017-06-15 14:25:09,2017-06-16 13:33:51,2017-07-04 15:36:42,2017-07-14 00:00:00,1,f6bd73f359ad6b91076b19cc0b70b44a,557f22c76691849db52d2abccf0015d0,2017-06-23 14:25:09,65.99,18.03,1,credit_card,4,84.02,de4c4059484b9bbe19b1209b2fa1402d,39300,sao francisco,MG,83dc59616d919ec6cdf95897a2e90f64,4,,Bom custo benefício.,2017-07-05 00:00:00,2017-07-05 23:05:07,informatica_acessorios,60.0,878.0,5.0,1050.0,29.0,16.0,18.0,84.02,2017-06,19.0,True,computers_accessories,0
6ec38f8d4862b74a1539b8e6ec91fa8a,1d2a51539bc74ad21b60720ccad39c76,delivered,2018-05-14 16:48:33,2018-05-14 17:18:41,2018-05-15 15:52:00,2018-05-18 16:53:04,2018-05-29 00:00:00,1,a9028257171c93a8d948ff95a0082b0d,aac29b1b99776be73c3049939652091d,2018-05-16 17:18:41,27.9,18.23,1,credit_card,1,46.13,b6b5bba6e9e7087816eb2897694b8703,1551,sao paulo,SP,c60aace6e6ec907ebd651f4e33b0e17b,5,,,2018-05-19 00:00:00,2018-05-20 17:26:51,eletronicos,25.0,351.0,2.0,550.0,17.0,8.0,16.0,46.13,2018-05,4.0,False,electronics,0
38c173dfe3aac4bedccd485f5424609d,a219b45ebd0c8d45aa950489e1ee1328,delivered,2018-05-25 18:02:17,2018-05-25 18:18:32,2018-05-28 15:15:00,2018-06-08 23:26:44,2018-06-28 00:00:00,1,2c52e710fd7c065119722cad50607252,b33e7c55446eabf8fe1a42d037ac7d6d,2018-05-29 18:18:32,379.0,20.68,1,credit_card,8,399.68,a085f2883a0050fb733a66521c23d5f6,79750,nova andradina,MS,b29722d44384f330470e42a059f6de89,5,,,2018-06-09 00:00:00,2018-06-11 21:07:01,relogios_presentes,53.0,539.0,2.0,197.0,16.0,11.0,12.0,399.68,2018-05,14.0,True,watches_gifts,0
f7e4c800bc4e2657a17f2928328fb74d,7b542c51a5bf42504983dce985bc9b20,delivered,2017-05-30 16:35:43,2017-05-31 06:55:30,2017-05-31 23:32:43,2017-06-07 16:54:40,2017-06-22 00:00:00,1,3bfd406881ee395530b18ca51670161e,f45122a9ab94eb4f3f8953578bc0c560,2017-06-06 06:55:30,189.99,17.09,1,boleto,1,207.08,9849e97c4377f07d97827f8dba6d842f,39402,montes claros,MG,149cfc6c486937765923ba224623ae28,5,,"Ainda não testei porque estava viajando, porém esta perfeito de aparência e de embalagem. Foi entregue muito antes do prazo. Vou comprar outros oportunamente.",2017-06-08 00:00:00,2017-06-11 19:03:01,pet_shop,60.0,86.0,4.0,1000.0,16.0,35.0,20.0,207.08,2017-05,8.0,False,pet_shop,0
4b06a335eb20f25b8c5ba42e29355b6a,e57094aeb5c4a3144bdb6d0efc67aa42,delivered,2018-04-26 14:39:46,2018-04-27 08:12:17,2018-05-02 14:34:00,2018-05-03 20:16:54,2018-05-11 00:00:00,1,7fb04722aba7a2b632bac8f9819796f3,f3b80352b986ab4d1057a4b724be19d0,2018-05-08 08:12:17,90.0,11.72,2,voucher,1,15.4,1ebd0576563f72dc090bbfb7c4068f45,70772,brasilia,DF,24b2da647f91fbedccd5a733434c8504,4,Entrega perfeita,Recebemos mas ainda Não testamos o produto . Amanhã sábado o faremos,2018-05-04 00:00:00,2018-05-05 01:18:24,beleza_saude,48.0,594.0,1.0,1850.0,24.0,36.0,23.0,101.72,2018-04,7.0,False,health_beauty,0
a070e8f0f3a26a42c6c333b6d3a04dd2,8fdbdce454b7b69541b4e2a70fa1056f,delivered,2017-06-07 18:07:46,2017-06-07 18:15:19,2017-06-13 13:42:32,2017-06-15 12:22:01,2017-06-21 00:00:00,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,2017-06-13 18:15:19,13.98,7.78,1,credit_card,2,21.76,b73c98a9690a08369a873045c88d5a96,5017,sao paulo,SP,f10fa0e9a775974f485d766f7349fda8,5,,,2017-06-16 00:00:00,2017-06-16 23:07:01,telefonia,59.0,409.0,1.0,225.0,18.0,4.0,12.0,21.76,2017-06,7.0,False,telephony,0
17e8b55480433d174982a3eea0454a8b,628050a7e00a84944c5f80747d9e05ab,delivered,2018-02-18 15:12:43,2018-02-19 10:07:49,2018-02-20 21:12:32,2018-02-26 23:26:52,2018-03-09 00:00:00,1,c07d367dd7b78b0558e7a3e1e1a975c8,4a3ca9315b744ce9f8e9374361493884,2018-02-23 10:07:49,422.0,31.74,1,voucher,1,151.99,8a6053dc6f4f058c36962eb72c756329,15090,sao jose do rio preto,SP,6b23d23cb45c2aff7ac4ec302a4a17f6,5,,"Tapete muito lindo, qualidade excelente, anti-derrapante muito bom, cantoneiras boas(nao fica levantando o canto pra tropeçar), facil de limpar. Eu amei, valeu cada centavo! enfim: Recomendo!! ",2018-02-27 00:00:00,2018-03-24 13:26:23,cama_mesa_banho,58.0,293.0,1.0,12850.0,60.0,20.0,40.0,453.74,2018-02,8.0,False,bed_bath_table,0
073df773abf715c8e62c999668a9cc49,b9d095a7a09c65f3d87e79d02da2afad,delivered,2018-01-14 19:55:00,2018-01-14 20:09:18,2018-01-16 20:37:04,2018-01-25 14:48:12,2018-02-07 00:00:00,1,55c241d4a5f20682cdeaec642cb06fa8,dd55f1bb788714a40e7954c3be6df745,2018-01-19 20:09:18,399.9,17.56,1,credit_card,6,417.46,17b7474d4ed1decc837c02c2cdb090d2,26261,nova iguacu,RJ,1b03b27a768542084671030fde6efa3f,4,,,2018-01-26 00:00:00,2018-01-26 19:01:51,cool_stuff,48.0,1100.0,1.0,1400.0,20.0,30.0,20.0,417.46,2018-01,10.0,False,cool_stuff,0
aaf5a4b11b7c61a6cdeabfba673b4d1e,7bf47e48aa2caf8e26de53b596d2ed23,delivered,2018-01-14 12:17:23,2018-01-14 12:29:20,2018-01-18 21:48:50,2018-01-22 22:42:11,2018-01-30 00:00:00,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-18 12:29:20,44.9,9.09,1,credit_card,1,53.99,a7b8966776436f727fecf039b8a4afd5,5586,sao paulo,SP,8ddc0b783a08e83412e2affd3339ea19,4,,,2018-01-23 00:00:00,2018-01-29 14:30:45,cama_mesa_banho,59.0,81.0,1.0,400.0,20.0,2.0,15.0,53.99,2018-01,8.0,False,bed_bath_table,0
2c4bebe8fc2cea16a75b62de3c712097,58ba76498d823b0628528665203de93a,delivered,2018-03-20 11:08:15,2018-03-20 14:55:25,2018-03-27 23:37:35,2018-03-29 18:03:50,2018-04-02 00:00:00,1,db05ec86bc6eba7fe32b9c739d31b10d,0bf0150d5b9d60d9cd2906003332f085,2018-03-26 14:55:25,99.9,20.74,1,credit_card,2,120.64,6138b5813473fcb9b3419902bfdfb664,5396,sao paulo,SP,57104320f80293d0100c6a18acf69848,5,,Profissionalismo,2018-03-30 00:00:00,2018-03-31 01:58:14,casa_conforto,46.0,406.0,1.0,10150.0,45.0,30.0,45.0,120.64,2018-03,9.0,False,home_confort,0
cb667db7bf699e2940c1ccdc16ef7ec7,6e1eb843e528f1137837efbcd26f3c16,delivered,2017-11-25 22:24:24,2017-11-29 02:18:30,2017-12-20 23:18:08,2018-01-03 22:57:47,2018-01-05 00:00:00,1,3db75f31b76375c502f64d550dcd1166,85d9eb9ddc5d00ca9336a2219c97bb13,2017-12-15 02:18:30,31.9,16.79,1,boleto,1,48.69,d68e2d905dbf51739bd0eadb951a812d,89340,itaiopolis,SC,3a9ef5b5d714d7771b2b6b5c569ed0ef,5,,Produto de qualidade excelente. Design exuberante. Ótimo...,2018-01-04 00:00:00,2018-01-05 01:36:33,informatica_acessorios,34.0,1078.0,2.0,200.0,41.0,2.0,29.0,48.69,2017-11,39.0,True,computers_accessories,0
d72c87644eeb5b1c8658e9a34ad13f50,e3f99c719b14b43fd286740c5d8a7171,delivered,2018-08-05 23:44:51,2018-08-06 00:44:35,2018-08-06 14:31:00,2018-08-08 17:18:40,2018-08-17 00:00:00,1,a52eee5077b52ed1702997bbb36ca4de,b494891378bd8f4560abe576c52deacd,2018-08-08 00:44:35,44.9,15.38,1,credit_card,6,110.66,0f4054aa9ac17890e078d931362ae93a,31050,belo horizonte,MG,9618cadd61da63a878df71a4645613dd,4,,,2018-08-09 00:00:00,2018-08-10 12:02:52,alimentos,44.0,1147.0,1.0,200.0,16.0,11.0,11.0,60.28,2018-08,2.0,False,food,0
bb18a7304967722c7cef28dff0a916ed,c7fd81c103d8cf9d0eb4e33040df28e7,delivered,2018-06-04 17:03:42,2018-06-04 17:15:24,2018-06-07 14:27:00,2018-06-21 18:21:40,2018-07-05 00:00:00,1,db10315b99cdff7ca831c2a44ed5b601,4a3ca9315b744ce9f8e9374361493884,2018-06-12 17:15:24,219.0,13.97,1,credit_card,6,116.21,3ca90669af3842a95b1c16b897791a88,5783,sao paulo,SP,d449e2a5f09ca52cc0dce6e6e033f86f,5,Muito bom ,,2018-06-22 00:00:00,2018-06-24 03:01:15,casa_conforto,55.0,215.0,1.0,350.0,45.0,15.0,35.0,232.97,2018-06,17.0,True,home_confort,0
0e54e7e8b39dfc550dfab97b23c7b582,7c1cc4e0ecca23fe35bd3d79a02f8abe,delivered,2018-05-12 12:02:50,2018-05-12 12:15:14,2018-05-14 14:20:00,2018-05-17 16:21:02,2018-06-05 00:00:00,1,386eebb43722ab502f04f7900bd2451b,8b28d096634035667e8263d57ba3368c,2018-05-22 12:15:14,57.9,12.85,1,credit_card,1,70.75,83048e04387482dd32e70974b6f656b5,9790,sao bernardo do campo,SP,2a9c363cf0b037b3f4f5f52a9f5e95a8,3,,,2018-05-18 00:00:00,2018-05-21 01:39:52,beleza_saude,45.0,2231.0,3.0,117.0,15.0,4.0,12.0,70.75,2018-05,5.0,False,health_beauty,0
32339685fefe9062d33175a4bc12d555,b5ea05c72a89dbe101d94083e18df207,delivered,2017-01-22 20:25:54,2017-01-22 20:35:09,2017-01-24 16:16:14,2017-01-28 04:04:57,2017-02-28 00:00:00,1,a8557b8cc2880e245f6e7b7dbb0cfb04,0adac9fbd9a2b63cccaac4f8756c1ca8,2017-01-26 20:25:54,32.9,10.96,1,credit_card,1,43.86,3e93369535d8f45643c5e1dc4467924d,4075,sao paulo,SP,cb7533018dc117bee1c0b3006aa82da6,5,,,2017-01-29 00:00:00,2017-01-30 14:13:22,moveis_decoracao,32.0,950.0,1.0,600.0,20.0,56.0,20.0,43.86,2017-01,5.0,False,furniture_decor,0
8bfb8a222a893a52bb8c9fe889b4e5a9,01d238a78a68c0b02c73167a63f05f9e,delivered,2018-01-13 18:57:59,2018-01-13 19:10:10,2018-01-19 00:16:37,2018-01-25 17:29:06,2018-02-08 00:00:00,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-18 19:10:10,122.99,14.61,1,credit_card,3,137.6,5bb37d32974345ca14be2984fe1d5b7b,74565,goiania,GO,563935a7a44a3a7f550229848fc4cb10,5,,,2018-01-26 00:00:00,2018-01-28 20:31:07,,,,,400.0,20.0,12.0,15.0,137.6,2018-01,11.0,True,,0
9f3b6091dcf528b56e66db5dc51bd00f,388bdb0d369f29feac8efc8685c2122d,delivered,2018-03-19 21:51:41,2018-03-20 03:30:33,2018-03-23 21:52:45,2018-03-29 19:57:37,2018-04-10 00:00:00,1,127c0cde3ea832c4c4901159cf902d0e,d5ba419e26d246a0719437cf37d9b46d,2018-03-26 03:30:33,129.9,25.04,1,boleto,1,154.94,9ab7f444e69908582090900bf8515b68,49045,aracaju,SE,20b09f99fa6ba25ae603fe6946064eb6,3,,Não posso avaliar ainda não chegou.,2018-03-30 00:00:00,2018-04-07 14:32:26,informatica_acessorios,59.0,3723.0,1.0,750.0,16.0,9.0,12.0,154.94,2018-03,9.0,False,computers_accessories,0
15fb8208682172544e82b96aeb5229fa,ccef1b0140b0978b6b1bbc28e54262e7,delivered,2018-03-23 10:10:19,2018-03-23 10:29:05,2018-03-23 21:51:46,2018-03-29 20:25:02,2018-04-05 00:00:00,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-29 10:29:05,69.9,12.43,1,credit_card,1,82.33,fd20fc2b1ff034f4cec1599237797ffb,5201,sao paulo,SP,c3b6c327eb657b15bc8df2675593c871,5,,,2018-03-30 00:00:00,2018-04-02 12:03:03,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,82.33000000000001,2018-03,6.0,False,furniture_decor,0
60b8f5496f3fa2d3dbe08692dc63b4b3,ad8653edd19b5fce6af3a75366bcb7b2,delivered,2017-03-18 09:39:29,2017-03-18 09:39:29,2017-03-20 09:37:29,2017-04-13 14:13:26,2017-04-19 00:00:00,1,cf9255e77d3ca4b5d560e28b2b5185c6,57c764b4a836300be881e2ff86e449f9,2017-03-23 09:39:29,24.9,20.8,1,credit_card,2,45.7,5343eef4e6f89a11789a35b9a4f5ef2d,78740,rondonopolis,MT,f99baf1c00dccd869e97e5e0230dbd34,4,,,2017-04-14 00:00:00,2017-04-15 10:57:16,utilidades_domesticas,60.0,223.0,2.0,100.0,21.0,9.0,13.0,45.7,2017-03,26.0,True,housewares,0
643254f7c3b88cd268ca4524452c265c,c569b5657735d2c76bce703a382cbac6,delivered,2018-06-16 20:11:10,2018-06-19 03:57:05,2018-06-19 15:04:00,2018-06-21 16:39:40,2018-06-29 00:00:00,1,a59fb60fddcc72a9878b7ed5cb69d8e4,7040e82f899a04d1b434b795a43b4617,2018-06-22 03:57:05,14.9,8.29,1,boleto,1,23.19,15f02626b28387b9ed5decff9cd12d87,6515,santana de parnaiba,SP,35b3e2faa126b659b593bd02aa100441,5,,,2018-06-22 00:00:00,2018-06-22 20:11:53,audio,48.0,424.0,1.0,200.0,27.0,5.0,20.0,23.19,2018-06,4.0,False,audio,0
a5d9378f02c74306626ebe0d8fb94d74,2e574fd43d6cb5030236f75ba2e552a8,delivered,2018-04-23 08:51:28,2018-04-24 19:17:49,2018-04-25 11:51:00,2018-04-26 16:32:48,2018-05-10 00:00:00,1,952d57ee94f3a9873bc70d9789a21c8a,f7496d659ca9fdaf323c0aae84176632,2018-04-27 09:31:33,139.9,12.88,1,credit_card,3,152.78,185aa88c21904a22f84dd0c72f34120b,3636,sao paulo,SP,c488fb7ea9d12eb94e5484e0a99598f8,5,,,2018-04-27 00:00:00,2018-04-29 23:55:31,moveis_decoracao,63.0,697.0,5.0,2100.0,31.0,49.0,31.0,152.78,2018-04,3.0,False,furniture_decor,0
01da413c142606bf28e461e3a732f653,e7538f59822c6f1ce51b24280709bace,delivered,2017-08-24 11:20:58,2017-08-24 11:30:18,2017-08-24 16:48:27,2017-08-29 16:56:16,2017-09-14 00:00:00,2,05542c6ab7bce0a01a5f7210380e72b3,4324dd16853115efb0fd9d0d131ba6f4,2017-08-30 11:30:18,92.65,12.99,1,credit_card,2,211.28,ccfc0157698d4d0931d497d56547301f,4305,sao paulo,SP,a503ca4b3f485f69c4209b829ac9eb95,4,,,2017-08-30 00:00:00,2017-09-04 16:59:21,informatica_acessorios,57.0,582.0,3.0,850.0,32.0,10.0,16.0,105.64,2017-08,5.0,False,computers_accessories,0
bec25025b8d0b7db00c510720053761e,806e9984a49a008bbb424f31641d62db,delivered,2017-01-25 12:21:10,2017-01-26 02:10:16,2017-01-26 11:06:21,2017-01-30 14:14:00,2017-03-02 00:00:00,1,01586bfbe1d5449887f1cac4ad1fbd02,b76dba6c951ab00dc4edf0a1aa88037e,2017-01-29 12:21:10,12.97,10.96,1,boleto,1,23.93,cd363e5f88337f6d8b9b7a8510dc1752,6775,taboao da serra,SP,3da1047b6fc7c0fa63ae23b1777488fd,3,,"Chegou junto com o pedido principal, mesmo sendo de outra loja, porém o celular chegou com lacre da embalagem violado.",2017-01-31 00:00:00,2017-02-01 12:44:14,telefonia_fixa,47.0,330.0,1.0,125.0,17.0,6.0,13.0,23.93,2017-01,5.0,False,fixed_telephony,0
82e070eba489c61a48344dcd12ecaada,44ae883b3de1b050ee56d3fb1fe974d6,delivered,2017-11-23 22:44:23,2017-11-23 22:54:37,2017-11-27 23:16:44,2017-12-12 19:04:39,2017-12-19 00:00:00,2,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,2017-11-29 22:54:37,159.9,22.99,1,credit_card,7,365.78,4175b1ca4789b20c01f4048dd9e44c23,41610,salvador,BA,60431ba4054df0c693f9cb90dfea3c92,2,,"Comprei 02 cascata é só recebir 01 
E realizei a queixa não me deram resposta até hoje .",2017-12-13 00:00:00,2017-12-16 03:30:50,esporte_lazer,46.0,1277.0,5.0,1600.0,42.0,10.0,22.0,182.89,2017-11,18.0,True,sports_leisure,1
11d1d2c41d418db52862561ad533739a,4a8767e3ddb2511930c15cfcf6dff50f,delivered,2018-02-09 13:48:09,2018-02-09 14:09:03,2018-02-15 20:07:54,2018-02-21 23:39:08,2018-03-06 00:00:00,1,8db8c6b5b338e7a8d3332037c2c218f7,7d76b645482be4a332374e8223836592,2018-02-15 14:09:03,18.49,14.1,1,credit_card,2,32.59,dad6141f2f68b56e7fb3e57ac05dcd6d,81580,curitiba,PR,026725a76a65e38ebb117a2a4138dc09,4,,bom,2018-02-22 00:00:00,2018-02-23 14:41:18,telefonia,41.0,1311.0,2.0,50.0,18.0,6.0,11.0,32.59,2018-02,12.0,True,telephony,0
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,delivered,2018-03-01 13:16:25,2018-03-01 13:30:37,2018-03-02 16:57:14,2018-03-03 15:48:44,2018-03-13 00:00:00,1,e7db7c40ea6647c808d48581f1308d88,1d8dbc4f32378d715c717c1c1fc57bae,2018-03-07 13:30:37,109.9,12.72,1,credit_card,2,122.62,fd07960753dd725c1fd626b155846b1d,86081,londrina,PR,61c830647c9e5a0412daacf2dd41762d,5,,,2018-03-04 00:00:00,2018-03-06 19:25:46,bebes,59.0,235.0,2.0,9400.0,75.0,15.0,50.0,122.62,2018-03,2.0,False,baby,0
1e693ac6b55dd939e50702b971446d71,4d89e7ec9a5b443f3188cb1132255b72,delivered,2018-06-12 11:32:22,2018-06-12 12:01:15,2018-06-13 11:55:00,2018-06-14 14:18:28,2018-06-21 00:00:00,1,c3097e07a0a5de0d4b4c836d90c5a284,5656537e588803a555b8eb41f07a944b,2018-06-14 12:01:15,13.69,7.71,1,credit_card,1,21.4,95c85e956d3aa612bb42a94c0872d1ed,71931,brasilia,DF,e4e9b7685b06b5432ef9161493b15f88,5,Tudo correto ,"Tudo como descrito, chegou muito antes do prazo! Ótimo! Recomendo ",2018-06-15 00:00:00,2018-06-16 03:17:54,eletronicos,43.0,425.0,1.0,200.0,22.0,11.0,16.0,21.4,2018-06,2.0,False,electronics,0
964dededc234258fbc1fc91815fded33,6eba6d9a7f3c9f15ff36fc34aa59e057,delivered,2017-12-08 10:47:59,2017-12-08 10:55:28,2017-12-11 22:21:46,2017-12-18 19:34:18,2018-01-03 00:00:00,1,e19ddcc85537b41f22116c8d5425ef46,8a32e327fe2c1b3511609d81aaf9f042,2017-12-14 10:55:28,29.99,14.1,1,credit_card,1,88.18,dc452058663dfa19870d91ca73f5d6d8,30310,belo horizonte,MG,1572373de5a20365e1be7a17bb1dcdee,3,,,2017-12-19 00:00:00,2017-12-21 22:00:05,moveis_decoracao,48.0,519.0,3.0,700.0,26.0,8.0,22.0,44.09,2017-12,10.0,False,furniture_decor,0
5143a430945a2dd6f4fe4ed2dac0b47a,410ed911a275f00b913bb31188096797,delivered,2018-06-13 13:45:00,2018-06-14 02:57:31,2018-06-14 08:48:00,2018-06-25 12:06:28,2018-07-05 00:00:00,1,1ca44bcd8ec3cca1bc2080d3c63c16b8,1da3aeb70d7989d1e6d9b0e887f97c23,2018-06-18 02:57:31,19.99,19.33,1,boleto,1,39.32,f96d41697e14b49822f19ed78e50ddef,87300,campo mourao,PR,d6b490cb458afc3d5c35b1b91a9a8a95,1,quebrado,"o produto veio danificado, ja solicitei a devoluçao ou troca/ressarcimento. recebi um retonro, mas ainda nao recebi o email que ficaram de me enviar para fazer a reclamaçao",2018-06-26 00:00:00,2018-07-04 16:25:10,utilidades_domesticas,58.0,249.0,2.0,550.0,20.0,20.0,20.0,39.31999999999999,2018-06,11.0,True,housewares,1
